DC_Name,State,lat,long,Capacity,Opening_Cost,Handling_Cost_Per_Unit,Allow
Aurora IL,IL,41.77,-88.29,13286070,1000000,0.01,TRUE
Cedar Rapids IA,IA,41.97,-91.67,13286070,1000000,0.01,TRUE
Chicago IL,IL,41.84,-87.68,13286070,1000000,0.01,TRUE
Des Moines IA,IA,41.58,-93.62,13286070,1000000,0.01,TRUE
Evansville IN,IN,37.98,-87.54,13286070,1000000,0.01,TRUE
Fort Wayne IN,IN,41.07,-85.14,13286070,1000000,0.01,TRUE
Indianapolis IN,IN,39.78,-86.15,13286070,1000000,0.01,TRUE
Joliet IL,IL,41.53,-88.12,13286070,1000000,0.01,TRUE
Lincoln NE,NE,40.82,-96.69,13286070,1000000,0.01,TRUE
Madison WI,WI,43.08,-89.39,13286070,1000000,0.01,TRUE
Milwaukee WI,WI,43.06,-87.97,13286070,1000000,0.01,TRUE
Minneapolis MN,MN,44.96,-93.27,13286070,1000000,0.01,TRUE
Naperville IL,IL,41.76,-88.15,13286070,1000000,0.01,TRUE
Omaha NE,NE,41.26,-96.01,13286070,1000000,0.01,TRUE
Peoria IL,IL,40.74,-89.61,13286070,1000000,0.01,TRUE
Rockford IL,IL,42.27,-89.06,13286070,1000000,0.01,TRUE
Saint Paul MN,MN,44.95,-93.1,13286070,1000000,0.01,TRUE
Sioux Falls SD,SD,43.54,-96.73,13286070,1000000,0.01,TRUE
South Bend IN,IN,41.68,-86.27,13286070,1000000,0.01,TRUE
Springfield IL,IL,39.78,-89.64,13286070,1000000,0.01,TRUE
